,DTA-mean,DTA-se,DTA-upper,DTA-lower,SRS-mean,SRS-se,SRS-upper,SRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,SPRS-mean,SPRS-se,SPRS-upper,SPRS-lower
356,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.28,0.405969281231411,23.68596928123141,22.87403071876859,424.0,8.492005428533373,432.4920054285334,415.5079945714666
357,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.66,0.27985882799413037,23.93985882799413,23.38014117200587,638.6,9.841170684030624,648.4411706840307,628.7588293159694
358,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.68,0.535603449614941,25.215603449614942,24.144396550385057,519.7,9.07914033086316,528.7791403308632,510.6208596691369
359,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.86,0.455934144380613,24.315934144380613,23.404065855619386,594.5,7.613232865742475,602.1132328657425,586.8867671342575
360,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.24,0.6562341471368904,25.896234147136887,24.58376585286311,623.1,9.382070585627615,632.4820705856276,613.7179294143724
361,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.59,0.20921136446342103,22.79921136446342,22.38078863553658,505.6,8.817179115366619,514.4171791153666,496.7828208846334
362,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.76,0.2998702292436157,24.059870229243618,23.460129770756385,574.9,9.239542354288469,584.1395423542884,565.6604576457115
363,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.58,0.49892002712432776,26.078920027124326,25.08107997287567,682.3,9.037038478442897,691.3370384784429,673.262961521557
364,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.18,0.26801341486930946,23.44801341486931,22.91198658513069,473.3,8.207329843869418,481.50732984386946,465.09267015613057
365,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.28,0.3571787027171756,24.637178702717176,23.922821297282827,670.8,9.904193455448937,680.704193455449,660.895806544551
366,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.68,0.24539351200366116,23.925393512003662,23.434606487996337,560.8,10.546473580389764,571.3464735803897,550.2535264196102
367,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.64,1.131259748018267,28.771259748018267,26.508740251981735,532.8,10.191348453616094,542.9913484536161,522.6086515463838
368,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.18,0.35193065583698196,24.53193065583698,23.82806934416302,756.1,9.101410798407183,765.2014107984072,746.9985892015928
369,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.43,0.414522116831056,24.844522116831055,24.015477883168945,558.4,10.094639249691909,568.4946392496919,548.3053607503081
370,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.04,0.3690944665254605,24.40909446652546,23.67090553347454,410.8,9.648723367751414,420.4487233677514,401.1512766322486
371,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.2,0.2244564791699528,23.42445647916995,22.975543520830048,586.3,9.970824703764558,596.2708247037646,576.3291752962353
372,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.38,0.6699199479643997,27.049919947964398,25.7100800520356,570.5,11.260671767464874,581.7606717674648,559.2393282325352
373,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.8,0.2132860435701958,23.013286043570197,22.586713956429804,512.4,9.87683381152252,522.2768338115225,502.52316618847743
374,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.38,0.540369601859617,24.920369601859615,23.839630398140383,536.2,9.668714215713266,545.8687142157133,526.5312857842868
375,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.02,0.39470371959420014,24.4147037195942,23.6252962804058,653.7,11.677559866833594,665.3775598668336,642.0224401331665
376,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.7,0.45734902108351055,25.15734902108351,24.24265097891649,642.5,10.713556636865595,653.2135566368656,631.7864433631344
377,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.81,0.7631107348539333,25.57311073485393,24.046889265146067,656.6,10.663542965920055,667.2635429659201,645.9364570340799
378,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.74,0.40375521486264915,25.143755214862647,24.33624478513735,529.2,10.314010434534014,539.514010434534,518.885989565466
379,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.6,0.4296615336027674,25.02966153360277,24.170338466397233,644.4,10.960866802471449,655.3608668024714,633.4391331975286
380,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.02,0.7080124730839269,26.728012473083925,25.311987526916074,471.4,8.59150709563546,479.9915070956354,462.8084929043645
381,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.64,0.8778216054365308,28.51782160543653,26.76217839456347,641.2,8.654715089618621,649.8547150896187,632.5452849103814
382,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.34,0.5179001572941239,24.857900157294125,23.822099842705875,591.0,8.851803799598287,599.8518037995983,582.1481962004017
383,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.96,0.32175355035957376,24.281753550359575,23.638246449640427,676.3,8.716299776263904,685.0162997762638,667.5837002237361
384,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.96,0.22596563871369715,23.185965638713697,22.734034361286305,666.4,8.387685985963124,674.7876859859631,658.0123140140369
385,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.38,0.6890316789121045,26.069031678912104,24.690968321087894,627.2,8.357223014246054,635.5572230142461,618.842776985754
386,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.21,0.32591138403292175,23.53591138403292,22.88408861596708,583.9,9.62507566312913,593.5250756631291,574.2749243368709
387,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.9,0.3591766790392226,24.25917667903922,23.540823320960776,480.6,7.390888704780838,487.99088870478084,473.2091112952192
388,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.44,0.3115130554680977,23.7515130554681,23.128486944531904,629.9,8.768636786479147,638.6686367864792,621.1313632135208
389,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.42,0.6118594361184317,25.031859436118435,23.80814056388157,599.7,9.995154642602753,609.6951546426028,589.7048453573973
390,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.8,0.2812795001350694,24.08127950013507,23.51872049986493,464.2,9.794085577555924,473.9940855775559,454.4059144224441
391,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.31,0.45350305884717473,24.763503058847174,23.856496941152823,521.4,10.471936461086692,531.8719364610866,510.9280635389133
392,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.95,0.6959566991548186,26.64595669915482,25.25404330084518,664.5,10.746091917740028,675.24609191774,653.75390808226
393,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.08,0.4125698213649949,24.49256982136499,23.667430178635005,605.3,10.105768698888289,615.4057686988882,595.1942313011117
394,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.92,0.36526744611870415,24.285267446118706,23.554732553881298,506.4,10.527372907572436,516.9273729075724,495.87262709242754
395,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.48,0.36946240462921415,24.849462404629215,24.110537595370786,539.0,7.909035537499102,546.9090355374991,531.0909644625009
396,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.91,0.3596114729852104,24.26961147298521,23.55038852701479,462.4,7.825602780469772,470.2256027804697,454.5743972195302
397,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.66,0.37582808870248713,25.035828088702488,24.284171911297513,596.4,10.713369114302068,607.113369114302,585.6866308856979
398,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.8,0.5213283943986929,25.321328394398694,24.278671605601307,470.8,8.87221018184916,479.67221018184915,461.92778981815087
399,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.38,0.4252258850182165,24.805225885018217,23.95477411498178,609.5,9.088264989781518,618.5882649897815,600.4117350102185
400,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.62,0.4606949831451645,25.080694983145165,24.159305016854837,686.3,9.432840398176872,695.7328403981768,676.8671596018231
401,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.2,0.7894338404014329,25.989433840401432,24.410566159598567,533.6,9.973900837542738,543.5739008375427,523.6260991624573
402,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.16,0.20644514180176474,23.366445141801766,22.953554858198235,448.7,8.970656323652149,457.6706563236521,439.72934367634787
403,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.08,0.44047865882049536,24.520478658820494,23.639521341179503,646.8,9.8292773269885,656.6292773269885,636.9707226730114
404,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.6,0.5468068181680732,25.146806818168074,24.05319318183193,392.3,5.392154633153987,397.692154633154,386.907845366846
405,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.7,0.5427142738377835,25.242714273837784,24.157285726162215,670.4,11.705603157009584,682.1056031570096,658.6943968429904
406,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.36,0.16408601865733796,22.524086018657336,22.195913981342663,623.1,8.288354175169575,631.3883541751696,614.8116458248304
407,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.49,0.40096294316595155,23.89096294316595,23.089037056834048,486.5,7.2653263622036635,493.76532636220367,479.23467363779633
408,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.29,0.5123188252317052,24.802318825231705,23.777681174768293,637.4,10.163430885256776,647.5634308852567,627.2365691147432
409,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.74,0.444034385949192,24.18403438594919,23.295965614050807,502.0,9.005771857512958,511.00577185751297,492.99422814248703
410,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.77,0.38279238954945294,25.152792389549454,24.387207610450545,686.5,9.724643583028689,696.2246435830286,676.7753564169714
411,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.28,0.40530232627186713,24.685302326271866,23.874697673728136,485.6,10.188156519606618,495.7881565196066,475.41184348039343
412,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.48,0.6330329064041803,26.113032906404182,24.84696709359582,431.0,9.783513610149546,440.78351361014956,421.21648638985044
413,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.8,0.4094571316146764,25.209457131614677,24.390542868385324,542.9,9.88625654121562,552.7862565412156,533.0137434587843
414,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.06,0.40323868896612447,24.463238688966122,23.656761311033875,403.3,8.000347311752195,411.3003473117522,395.2996526882478
